Fecha;cod_ine;CCAA;num_casos;num_casos_prueba_pcr;num_casos_prueba_test_ac;num_casos_prueba_otras;num_casos_prueba_desconocida;Total Pacientes COVID ingresados;Total pacientes COVID en UCI;Ingresos COVID últimas 24 h;Altas COVID últimas 24 h;PCR;TEST_ANTICUERPOS;OTROS_TESTS;TOTAL_PRUEBAS;PCR_x_1000hab._f;TEST_Acc_f;Total_Pruebas_x_1000hab._f;OTROS_TESTS_x_1000hab._f;% Camas Ocupadas COVID_f;% Camas Ocupadas UCI COVID_f
2020-10-14;5;Canarias;94,0;93,0;0,0;1,0;0,0;268,0;60,0;16,0;15,0;;;;;;;;;5,43;14,39
2020-10-14;9;Cataluña;3031,0;3020,0;0,0;9,0;2,0;1840,0;240,0;242,0;185,0;;;;;;;;;7,44;21,24
2020-10-14;11;Extremadura;343,0;328,0;2,0;13,0;0,0;179,0;30,0;11,0;16,0;;;;;;;;;5,93;13,95
2020-10-14;12;Galicia;445,0;445,0;0,0;0,0;0,0;281,0;42,0;53,0;21,0;;;;;;;;;3,44;5,88
2020-10-14;4;Baleares;133,0;133,0;0,0;0,0;0,0;168,0;42,0;6,0;21,0;;;;;;;;;5,55;14,89
2020-10-14;14;Murcia;464,0;464,0;0,0;0,0;0,0;319,0;73,0;66,0;60,0;;;;;;;;;8,96;18,3
2020-10-14;13;Madrid;2023,0;1041,0;0,0;982,0;0,0;3202,0;475,0;333,0;411,0;;;;;;;;;20,02;37,43
2020-10-14;19;Melilla;47,0;43,0;0,0;4,0;0,0;26,0;1,0;2,0;6,0;;;;;;;;;14,69;8,33
2020-10-14;15;Navarra;527,0;498,0;0,0;29,0;0,0;256,0;35,0;26,0;36,0;;;;;;;;;11,96;27,34
2020-10-14;16;País Vasco;729,0;728,0;0,0;0,0;1,0;512,0;55,0;84,0;51,0;;;;;;;;;10,8;17,74
2020-10-14;17;La Rioja;137,0;128,0;0,0;9,0;0,0;100,0;20,0;11,0;9,0;;;;;;;;;11,63;33,33
2020-10-14;10;C. Valenciana;669,0;658,0;0,0;11,0;0,0;633,0;94,0;93,0;89,0;;;;;;;;;5,56;9,27
2020-10-15;1;Andalucía;2978,0;2278,0;0,0;700,0;0,0;1487,0;210,0;225,0;170,0;1230169,0;429713,0;773368,0;2433250,0;145,64;50,87;288,08;91,56;9,05;13,79
2020-10-15;2;Aragón;613,0;531,0;0,0;82,0;0,0;521,0;67,0;71,0;41,0;394190,0;39772,0;46201,0;480163,0;297,64;30,03;362,55;34,88;12,7;34,72
2020-10-15;3;Asturias;259,0;259,0;0,0;0,0;0,0;243,0;35,0;42,0;19,0;363460,0;99051,0;20782,0;483293,0;356,34;97,11;473,82;20,37;7,44;13,46
2020-10-15;6;Cantabria;62,0;62,0;0,0;0,0;0,0;46,0;10,0;8,0;5,0;179324,0;24501,0;5645,0;209470,0;308,14;42,1;359,95;9,7;2,95;8,7
2020-10-15;18;Ceuta;24,0;20,0;0,0;1,0;3,0;17,0;7,0;1,0;0,0;7683,0;9731,0;1747,0;19161,0;90,99;115,25;226,93;20,69;9,04;41,18
2020-10-15;7;Castilla y León;929,0;858,0;0,0;71,0;0,0;1012,0;137,0;119,0;87,0;670019,0;402078,0;22955,0;1095052,0;278,84;167,33;455,73;9,55;15,56;32,31
2020-10-15;8;Castilla La Mancha;626,0;547,0;0,0;79,0;0,0;652,0;90,0;45,0;66,0;;;;;;;;;13,86;23,75
2020-10-15;5;Canarias;107,0;104,0;0,0;3,0;0,0;263,0;56,0;16,0;23,0;413539,0;63796,0;11476,0;488811,0;186,26;28,73;220,16;5,17;5,29;13,3
2020-10-15;9;Cataluña;3169,0;3151,0;0,0;13,0;5,0;1915,0;257,0;250,0;238,0;2030152,0;108293,0;44817,0;2183262,0;266,79;14,23;286,91;5,89;7,73;22,35
2020-10-15;11;Extremadura;251,0;239,0;1,0;11,0;0,0;187,0;32,0;23,0;18,0;231908,0;93098,0;10985,0;335991,0;218,21;87,6;316,14;10,34;5,95;14,88
2020-10-15;12;Galicia;409,0;409,0;0,0;0,0;0,0;329,0;43,0;45,0;31,0;585339,0;335040,0;16174,0;936553,0;216,89;124,15;347,03;5,99;4,02;6,02
2020-10-15;4;Baleares;98,0;97,0;1,0;0,0;0,0;148,0;37,0;7,0;17,0;;;;;;;;;4,9;13,12
2020-10-15;14;Murcia;393,0;393,0;0,0;0,0;0,0;332,0;70,0;69,0;47,0;;;;;;;;;9,33;17,54
2020-10-15;13;Madrid;1917,0;882,0;0,0;1035,0;0,0;3130,0;507,0;319,0;346,0;2128752,0;203712,0;57934,0;2390398,0;318,41;30,47;357,55;8,67;19,81;35,7
2020-10-15;19;Melilla;51,0;49,0;0,0;2,0;0,0;30,0;2,0;10,0;4,0;11074,0;12850,0;1333,0;25257,0;131,39;152,46;299,66;15,82;16,95;16,67
2020-10-15;15;Navarra;447,0;428,0;0,0;19,0;0,0;220,0;36,0;34,0;36,0;;;;;;;;;10,32;27,91
2020-10-15;16;País Vasco;673,0;672,0;0,0;0,0;1,0;488,0;52,0;66,0;88,0;935364,0;142386,0;59019,0;1136769,0;428,69;65,26;521,0;27,05;10,34;16,61
2020-10-15;17;La Rioja;145,0;133,0;0,0;12,0;0,0;107,0;20,0;16,0;13,0;126952,0;32495,0;16179,0;175626,0;403,68;103,33;558,45;51,45;12,44;33,33
2020-10-15;10;C. Valenciana;546,0;532,0;0,0;14,0;0,0;657,0;100,0;107,0;59,0;;;;;;;;;5,58;9,87
2020-10-16;1;Andalucía;2759,0;2092,0;0,0;667,0;0,0;;;;;;;;;;;;;;
2020-10-16;2;Aragón;606,0;495,0;0,0;111,0;0,0;;;;;;;;;;;;;;
2020-10-16;3;Asturias;209,0;209,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-16;6;Cantabria;75,0;75,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-16;18;Ceuta;15,0;8,0;0,0;0,0;7,0;;;;;;;;;;;;;;
2020-10-16;7;Castilla y León;1010,0;874,0;0,0;136,0;0,0;;;;;;;;;;;;;;
2020-10-16;8;Castilla La Mancha;544,0;456,0;0,0;88,0;0,0;;;;;;;;;;;;;;
2020-10-16;5;Canarias;128,0;126,0;0,0;2,0;0,0;;;;;;;;;;;;;;
2020-10-16;9;Cataluña;3184,0;3167,0;0,0;12,0;5,0;;;;;;;;;;;;;;
2020-10-16;11;Extremadura;274,0;244,0;1,0;29,0;0,0;;;;;;;;;;;;;;
2020-10-16;12;Galicia;360,0;360,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-16;4;Baleares;125,0;123,0;0,0;2,0;0,0;;;;;;;;;;;;;;
2020-10-16;14;Murcia;394,0;394,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-16;13;Madrid;2022,0;1029,0;0,0;993,0;0,0;;;;;;;;;;;;;;
2020-10-16;19;Melilla;50,0;50,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-16;15;Navarra;426,0;410,0;0,0;16,0;0,0;;;;;;;;;;;;;;
2020-10-16;16;País Vasco;645,0;643,0;0,0;0,0;2,0;;;;;;;;;;;;;;
2020-10-16;17;La Rioja;157,0;144,0;0,0;13,0;0,0;;;;;;;;;;;;;;
2020-10-16;10;C. Valenciana;496,0;475,0;0,0;21,0;0,0;;;;;;;;;;;;;;
2020-10-17;1;Andalucía;2161,0;1773,0;0,0;388,0;0,0;;;;;;;;;;;;;;
2020-10-17;2;Aragón;434,0;330,0;0,0;104,0;0,0;;;;;;;;;;;;;;
2020-10-17;3;Asturias;181,0;181,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-17;6;Cantabria;131,0;131,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-17;18;Ceuta;16,0;14,0;0,0;1,0;1,0;;;;;;;;;;;;;;
2020-10-17;7;Castilla y León;1041,0;901,0;0,0;140,0;0,0;;;;;;;;;;;;;;
2020-10-17;8;Castilla La Mancha;283,0;246,0;0,0;37,0;0,0;;;;;;;;;;;;;;
2020-10-17;5;Canarias;77,0;76,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-10-17;9;Cataluña;1539,0;1528,0;0,0;5,0;6,0;;;;;;;;;;;;;;
2020-10-17;11;Extremadura;342,0;323,0;0,0;19,0;0,0;;;;;;;;;;;;;;
2020-10-17;12;Galicia;463,0;463,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-17;4;Baleares;93,0;92,0;0,0;1,0;0,0;;;;;;;;;;;;;;
2020-10-17;14;Murcia;353,0;353,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-17;13;Madrid;916,0;453,0;0,0;463,0;0,0;;;;;;;;;;;;;;
2020-10-17;19;Melilla;35,0;35,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-17;15;Navarra;366,0;350,0;0,0;16,0;0,0;;;;;;;;;;;;;;
2020-10-17;16;País Vasco;772,0;772,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-17;17;La Rioja;119,0;106,0;0,0;13,0;0,0;;;;;;;;;;;;;;
2020-10-17;10;C. Valenciana;417,0;407,0;0,0;10,0;0,0;;;;;;;;;;;;;;
2020-10-18;1;Andalucía;1038,0;722,0;0,0;316,0;0,0;1644,0;219,0;194,0;69,0;;;;;;;;;10,0;14,32
2020-10-18;2;Aragón;384,0;253,0;0,0;131,0;0,0;575,0;74,0;51,0;19,0;;;;;;;;;14,01;38,34
2020-10-18;3;Asturias;271,0;271,0;0,0;0,0;0,0;284,0;35,0;29,0;6,0;;;;;;;;;8,79;13,46
2020-10-18;6;Cantabria;177,0;177,0;0,0;0,0;0,0;61,0;11,0;10,0;1,0;;;;;;;;;3,91;9,57
2020-10-18;18;Ceuta;11,0;9,0;0,0;1,0;1,0;22,0;7,0;3,0;1,0;;;;;;;;;11,76;41,18
2020-10-18;7;Castilla y León;354,0;321,0;0,0;33,0;0,0;1186,0;152,0;124,0;36,0;;;;;;;;;18,36;36,36
2020-10-18;8;Castilla La Mancha;267,0;229,0;0,0;38,0;0,0;684,0;88,0;61,0;37,0;;;;;;;;;14,28;23,34
2020-10-18;5;Canarias;106,0;104,0;0,0;1,0;1,0;258,0;59,0;12,0;3,0;;;;;;;;;5,23;14,15
2020-10-18;9;Cataluña;1139,0;1133,0;0,0;2,0;4,0;2273,0;293,0;277,0;116,0;;;;;;;;;7,45;25,43
2020-10-18;11;Extremadura;368,0;315,0;1,0;52,0;0,0;201,0;33,0;16,0;3,0;;;;;;;;;6,39;14,8
2020-10-18;12;Galicia;456,0;456,0;0,0;0,0;0,0;319,0;50,0;52,0;16,0;;;;;;;;;3,95;7,29
2020-10-18;4;Baleares;71,0;70,0;0,0;1,0;0,0;163,0;40,0;13,0;6,0;;;;;;;;;5,39;14,13
2020-10-18;14;Murcia;194,0;194,0;0,0;0,0;0,0;368,0;73,0;65,0;29,0;;;;;;;;;10,45;18,3
2020-10-18;13;Madrid;591,0;187,0;0,0;404,0;0,0;3217,0;486,0;237,0;115,0;;;;;;;;;20,44;38,85
2020-10-18;19;Melilla;31,0;30,0;0,0;1,0;0,0;40,0;5,0;4,0;0,0;;;;;;;;;22,6;41,67
2020-10-18;15;Navarra;354,0;342,0;0,0;12,0;0,0;277,0;37,0;26,0;12,0;;;;;;;;;12,99;28,68
2020-10-18;16;País Vasco;887,0;886,0;0,0;0,0;1,0;517,0;58,0;50,0;34,0;;;;;;;;;10,98;18,77
2020-10-18;17;La Rioja;108,0;82,0;0,0;26,0;0,0;119,0;23,0;11,0;1,0;;;;;;;;;13,84;38,33
2020-10-18;10;C. Valenciana;233,0;222,0;0,0;11,0;0,0;737,0;114,0;101,0;42,0;;;;;;;;;6,48;11,43
2020-10-19;1;Andalucía;1790,0;1446,0;0,0;344,0;0,0;1704,0;228,0;283,0;191,0;;;;;;;;;10,37;14,88
2020-10-19;2;Aragón;430,0;308,0;0,0;122,0;0,0;577,0;74,0;65,0;62,0;;;;;;;;;9,11;37,95
2020-10-19;3;Asturias;2,0;2,0;0,0;0,0;0,0;315,0;39,0;45,0;9,0;;;;;;;;;9,81;15,0
2020-10-19;6;Cantabria;38,0;38,0;0,0;0,0;0,0;65,0;12,0;15,0;4,0;;;;;;;;;4,19;10,43
2020-10-19;18;Ceuta;9,0;8,0;0,0;1,0;0,0;24,0;7,0;3,0;1,0;;;;;;;;;12,77;41,18
2020-10-19;7;Castilla y León;462,0;415,0;0,0;47,0;0,0;1224,0;155,0;163,0;121,0;;;;;;;;;18,72;35,63
2020-10-19;8;Castilla La Mancha;263,0;213,0;0,0;50,0;0,0;689,0;98,0;80,0;84,0;;;;;;;;;14,41;25,99
2020-10-19;5;Canarias;58,0;58,0;0,0;0,0;0,0;258,0;55,0;19,0;21,0;;;;;;;;;5,27;13,19
2020-10-19;9;Cataluña;2670,0;2666,0;0,0;4,0;0,0;2410,0;314,0;322,0;271,0;;;;;;;;;9,87;26,1
2020-10-19;11;Extremadura;97,0;61,0;0,0;36,0;0,0;211,0;34,0;19,0;8,0;;;;;;;;;6,71;15,25
2020-10-19;12;Galicia;126,0;126,0;0,0;0,0;0,0;312,0;44,0;55,0;24,0;;;;;;;;;4,2;6,76
2020-10-19;4;Baleares;103,0;100,0;0,0;3,0;0,0;171,0;40,0;23,0;16,0;;;;;;;;;5,66;14,13
2020-10-19;14;Murcia;176,0;176,0;0,0;0,0;0,0;393,0;72,0;74,0;62,0;;;;;;;;;11,04;18,05
2020-10-19;13;Madrid;1546,0;490,0;0,0;1056,0;0,0;3172,0;492,0;311,0;344,0;;;;;;;;;19,85;39,27
2020-10-19;19;Melilla;26,0;25,0;0,0;1,0;0,0;42,0;5,0;5,0;4,0;;;;;;;;;23,73;41,67
2020-10-19;15;Navarra;159,0;136,0;0,0;23,0;0,0;288,0;38,0;45,0;34,0;;;;;;;;;13,55;29,23
2020-10-19;16;País Vasco;12,0;12,0;0,0;0,0;0,0;535,0;61,0;71,0;76,0;;;;;;;;;11,24;19,55
2020-10-19;17;La Rioja;89,0;73,0;0,0;14,0;2,0;120,0;20,0;13,0;17,0;;;;;;;;;13,95;33,33
2020-10-19;10;C. Valenciana;252,0;241,0;0,0;11,0;0,0;778,0;123,0;131,0;74,0;;;;;;;;;6,84;12,17
2020-10-20;1;Andalucía;744,0;548,0;0,0;196,0;0,0;1781,0;233,0;291,0;191,0;;;;;;;;;10,83;15,26
2020-10-20;2;Aragón;406,0;316,0;0,0;90,0;0,0;592,0;77,0;83,0;72,0;;;;;;;;;14,01;28,52
2020-10-20;3;Asturias;2,0;2,0;0,0;0,0;0,0;323,0;39,0;38,0;34,0;;;;;;;;;10,03;15,0
2020-10-20;6;Cantabria;4,0;4,0;0,0;0,0;0,0;150,0;13,0;9,0;6,0;;;;;;;;;9,67;11,3
2020-10-20;18;Ceuta;5,0;5,0;0,0;0,0;0,0;24,0;8,0;2,0;2,0;;;;;;;;;12,7;47,06
2020-10-20;7;Castilla y León;399,0;375,0;0,0;24,0;0,0;1253,0;157,0;173,0;128,0;;;;;;;;;19,02;35,36
2020-10-20;8;Castilla La Mancha;191,0;172,0;0,0;19,0;0,0;692,0;91,0;77,0;74,0;;;;;;;;;14,47;24,14
2020-10-20;5;Canarias;90,0;88,0;0,0;2,0;0,0;256,0;52,0;12,0;19,0;;;;;;;;;5,23;12,47
2020-10-20;9;Cataluña;3143,0;3128,0;0,0;15,0;0,0;2506,0;330,0;370,0;264,0;;;;;;;;;10,19;27,3
2020-10-20;11;Extremadura;134,0;124,0;0,0;10,0;0,0;218,0;32,0;26,0;21,0;;;;;;;;;6,93;14,35
2020-10-20;12;Galicia;28,0;28,0;0,0;0,0;0,0;351,0;44,0;67,0;40,0;;;;;;;;;4,71;6,76
2020-10-20;4;Baleares;48,0;44,0;0,0;4,0;0,0;162,0;39,0;20,0;11,0;;;;;;;;;5,36;13,93
2020-10-20;14;Murcia;157,0;157,0;0,0;0,0;0,0;398,0;66,0;62,0;47,0;;;;;;;;;11,13;16,54
2020-10-20;13;Madrid;1827,0;831,0;0,0;996,0;0,0;3152,0;495,0;349,0;332,0;;;;;;;;;19,73;39,25
2020-10-20;19;Melilla;18,0;17,0;0,0;1,0;0,0;47,0;5,0;6,0;1,0;;;;;;;;;26,55;41,67
2020-10-20;15;Navarra;64,0;40,0;0,0;24,0;0,0;296,0;38,0;40,0;35,0;;;;;;;;;13,77;29,23
2020-10-20;16;País Vasco;6,0;6,0;0,0;0,0;0,0;566,0;61,0;96,0;63,0;;;;;;;;;11,85;19,61
2020-10-20;17;La Rioja;86,0;80,0;0,0;6,0;0,0;129,0;21,0;3,0;9,0;;;;;;;;;15,0;35,0
2020-10-20;10;C. Valenciana;195,0;193,0;0,0;2,0;0,0;802,0;129,0;136,0;86,0;;;;;;;;;7,04;12,62
2020-10-21;1;Andalucía;480,0;346,0;0,0;134,0;0,0;1850,0;239,0;294,0;210,0;;;;;;;;;11,27;15,63
2020-10-21;2;Aragón;718,0;628,0;0,0;90,0;0,0;625,0;80,0;101,0;68,0;;;;;;;;;15,04;40,61
2020-10-21;3;Asturias;0,0;0,0;0,0;0,0;0,0;332,0;39,0;41,0;29,0;;;;;;;;;10,24;15,0
2020-10-21;6;Cantabria;0,0;0,0;0,0;0,0;0,0;63,0;13,0;5,0;4,0;;;;;;;;;4,06;11,3
2020-10-21;18;Ceuta;4,0;4,0;0,0;0,0;0,0;28,0;8,0;6,0;2,0;;;;;;;;;14,89;47,06
2020-10-21;7;Castilla y León;5,0;5,0;0,0;0,0;0,0;1293,0;157,0;170,0;125,0;;;;;;;;;19,43;34,06
2020-10-21;8;Castilla La Mancha;55,0;51,0;0,0;4,0;0,0;723,0;94,0;101,0;66,0;;;;;;;;;15,12;24,87
2020-10-21;5;Canarias;48,0;48,0;0,0;0,0;0,0;255,0;49,0;20,0;13,0;;;;;;;;;5,2;11,75
2020-10-21;9;Cataluña;458,0;458,0;0,0;0,0;0,0;2663,0;355,0;351,0;236,0;;;;;;;;;10,68;28,96
2020-10-21;11;Extremadura;29,0;28,0;0,0;1,0;0,0;226,0;31,0;29,0;20,0;;;;;;;;;7,19;13,9
2020-10-21;12;Galicia;9,0;9,0;0,0;0,0;0,0;408,0;53,0;50,0;32,0;;;;;;;;;4,94;7,42
2020-10-21;4;Baleares;22,0;22,0;0,0;0,0;0,0;171,0;40,0;18,0;23,0;;;;;;;;;5,57;14,04
2020-10-21;14;Murcia;42,0;42,0;0,0;0,0;0,0;386,0;61,0;69,0;56,0;;;;;;;;;10,79;15,29
2020-10-21;13;Madrid;2029,0;758,0;0,0;1271,0;0,0;3234,0;483,0;332,0;369,0;;;;;;;;;20,35;38,49
2020-10-21;19;Melilla;15,0;15,0;0,0;0,0;0,0;39,0;7,0;5,0;13,0;;;;;;;;;22,03;58,33
2020-10-21;15;Navarra;12,0;6,0;0,0;6,0;0,0;312,0;44,0;59,0;42,0;;;;;;;;;14,64;33,85
2020-10-21;16;País Vasco;0,0;0,0;0,0;0,0;0,0;582,0;66,0;88,0;84,0;;;;;;;;;12,18;21,29
2020-10-21;17;La Rioja;90,0;84,0;0,0;6,0;0,0;133,0;22,0;19,0;14,0;;;;;;;;;15,47;36,67
2020-10-21;10;C. Valenciana;36,0;34,0;0,0;2,0;0,0;837,0;125,0;149,0;73,0;;;;;;;;;7,38;12,38
2020-10-22;1;Andalucía;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;2;Aragón;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;3;Asturias;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;6;Cantabria;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;18;Ceuta;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;7;Castilla y León;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;8;Castilla La Mancha;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;5;Canarias;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;9;Cataluña;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;11;Extremadura;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;12;Galicia;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;4;Baleares;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;14;Murcia;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;13;Madrid;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;19;Melilla;1,0;1,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;15;Navarra;2,0;2,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;16;País Vasco;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;17;La Rioja;3,0;3,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-10-22;10;C. Valenciana;0,0;0,0;0,0;0,0;0,0;;;;;;;;;;;;;;
2020-08-19;0;España;;;;;;4636,0;522,0;758,0;468,0;;;;;;;;;4,3;
2020-08-20;0;España;;;;;;4703,0;541,0;765,0;658,0;5849939,0;2205074,0;462433,0;8517446,0;124,2;46,82;180,84;9,82;4,4;
2020-08-21;0;España;;;;;;5484,0;658,0;705,0;224,0;;;;;;;;;5,1;
2020-08-24;0;España;;;;;;5688,0;677,0;903,0;699,0;;;;;;;;;5,3;
2020-08-25;0;España;;;;;;5903,0;697,0;922,0;593,0;;;;;;;;;5,5;
2020-08-26;0;España;;;;;;6036,0;715,0;880,0;644,0;;;;;;;;;5,0;
2020-08-27;0;España;;;;;;6224,0;751,0;958,0;689,0;6416533,0;2239440,0;554364,0;9210337,0;136,23;47,55;195,55;11,77;6,0;
2020-08-30;0;España;;;;;;6557,0;846,0;750,0;301,0;;;;;;;;;6,0;
2020-08-31;0;España;;;;;;6807,0;823,0;888,0;795,0;;;;;;;;;6,0;
2020-09-01;0;España;;;;;;6924,0;874,0;1907,0;760,0;;;;;;;;;6,0;
2020-09-02;0;España;;;;;;7194,0;930,0;1067,0;810,0;;;;;;;;;6,0;
2020-09-03;0;España;;;;;;7392,0;976,0;1070,0;852,0;7042795,0;2285059,0;659472,0;9987326,0;149,53;48,51;212,04;14,0;7,0;
2020-09-06;0;España;;;;;;7892,0;1034,0;824,0;399,0;;;;;;;;;7,0;
2020-09-07;0;España;;;;;;7972,0;1051,0;955,0;944,0;;;;;;;;;8,0;
2020-09-08;0;España;;;;;;8398,0;1131,0;1107,0;884,0;;;;;;;;;7,3;
2020-09-09;0;España;;;;;;8401,0;1136,0;1141,0;969,0;;;;;;;;;7,4;
2020-09-10;0;España;;;;;;8658,0;1181,0;1124,0;919,0;7899400,0;2320953,0;761849,0;10982202,0;167,71;49,28;233,17;16,18;7,5;
2020-09-13;0;España;;;;;;9044,0;1157,0;908,0;346,0;;;;;;;;;8,5;
2020-09-14;0;España;;;;;;9752,0;1273,0;1229,0;1035,0;;;;;;;;;8,5;
2020-09-15;0;España;;;;;;9810,0;1281,0;1315,0;1123,0;;;;;;;;;8,5;
2020-09-16;0;España;;;;;;10003,0;1331,0;1317,0;1036,0;;;;;;;;;8,6;
2020-09-17;0;España;;;;;;10143,0;1345,0;1299,0;1091,0;8582722,0;2351698,0;886085,0;11820505,0;182,22;49,93;250,96;18,81;8,7;
2020-09-20;0;España;;;;;;11031,0;1417,0;1052,0;519,0;;;;;;;;;9,5;
2020-09-21;0;España;;;;;;10849,0;1438,0;1261,0;1230,0;;;;;;;;;9,0;17,0
2020-09-22;0;España;;;;;;10755,0;1436,0;1362,0;1266,0;;;;;;;;;9,21;16,84
2020-09-23;0;España;;;;;;11041,0;1445,0;1310,0;1177,0;;;;;;;;;9,5;17,02
2020-09-24;0;España;;;;;;11006,0;1465,0;1358,0;1107,0;9338927,0;2377870,0;1012907,0;12729704,0;198,28;50,49;270,27;21,51;8,14;17,17
2020-09-27;0;España;;;;;;11147,0;1529,0;955,0;422,0;;;;;;;;;9,65;17,91
2020-09-28;0;España;;;;;;10941,0;1535,0;1209,0;1389,0;;;;;;;;;9,41;17,98
2020-09-29;0;España;;;;;;10855,0;1539,0;1241,0;1310,0;;;;;;;;;9,28;17,93
2020-09-30;0;España;;;;;;10559,0;1561,0;1280,0;1233,0;;;;;;;;;8,98;18,13
2020-10-01;0;España;;;;;;10372,0;1566,0;1193,0;1170,0;10121252,0;2427524,0;1146196,0;13694972,0;214,89;51,54;290,76;24,34;8,77;17,99
2020-10-04;0;España;;;;;;10949,0;1580,0;891,0;390,0;;;;;;;;;9,36;18,32
2020-10-05;0;España;;;;;;10696,0;1544,0;1162,0;1238,0;;;;;;;;;9,08;17,68
2020-10-06;0;España;;;;;;10662,0;1568,0;1299,0;1394,0;;;;;;;;;8,97;17,85
2020-10-07;0;España;;;;;;10645,0;1585,0;1262,0;1176,0;;;;;;;;;8,95;18,04
2020-10-08;0;España;;;;;;10554,0;1590,0;1303,0;1165,0;10923025,0;2472023,0;1278163,0;14673211,0;231,91;52,48;311,53;27,14;8,66;17,91
2020-10-09;0;España;;;;;;10109,0;1546,0;1322,0;1453,0;;;;;;;;;8,27;18,19
2020-10-12;0;España;;;;;;11297,0;1595,0;1149,0;488,0;;;;;;;;;9,79;18,8
2020-10-13;0;España;;;;;;11671,0;1652,0;1422,0;1405,0;;;;;;;;;9,84;18,76
2020-10-14;0;España;;;;;;11692,0;1702,0;1473,0;1329,0;;;;;;;;;9,79;19,23
2020-10-15;0;España;;;;;;11784,0;1768,0;1473,0;1308,0;11636260,0;2501374,0;1365531,0;15503165,0;247,05;53,11;329,15;28,99;9,83;19,56
2020-10-18;0;España;;;;;;12945,0;1857,0;1336,0;546,0;;;;;;;;;10,36;21,04
2020-10-19;0;España;;;;;;13288,0;1911,0;1742,0;1423,0;;;;;;;;;11,0;21,51
2020-10-20;0;España;;;;;;13698,0;1930,0;1860,0;1435,0;;;;;;;;;11,51;21,48
2020-10-21;0;España;;;;;;14160,0;1966,0;1907,0;1479,0;;;;;;;;;11,8;21,85
2020-10-25;1;Andalucía;;;;;;2240,0;282,0;273,0;138,0;;;;;;;;;13,83;18,61
2020-10-25;2;Aragón;;;;;;739,0;83,0;79,0;20,0;;;;;;;;;17,9;41,71
2020-10-25;3;Asturias;;;;;;476,0;50,0;47,0;17,0;;;;;;;;;14,67;19,23
2020-10-25;4;Baleares;;;;;;187,0;47,0;14,0;8,0;;;;;;;;;6,16;16,49
2020-10-25;5;Canarias;;;;;;258,0;48,0;5,0;1,0;;;;;;;;;5,27;11,51
2020-10-25;6;Cantabria;;;;;;83,0;14,0;9,0;0,0;;;;;;;;;5,35;12,17
2020-10-25;8;Castilla La Mancha;;;;;;796,0;90,0;85,0;47,0;;;;;;;;;16,64;23,08
2020-10-25;7;Castilla y León;;;;;;1465,0;178,0;136,0;46,0;;;;;;;;;21,91;37,71
2020-10-25;9;Cataluña;;;;;;3322,0;432,0;327,0;170,0;;;;;;;;;13,77;34,12
2020-10-25;18;Ceuta;;;;;;34,0;8,0;5,0;3,0;;;;;;;;;18,48;47,06
2020-10-25;10;C. Valenciana;;;;;;1075,0;144,0;151,0;37,0;;;;;;;;;9,42;13,99
2020-10-25;11;Extremadura;;;;;;306,0;42,0;24,0;5,0;;;;;;;;;9,8;18,83
2020-10-25;12;Galicia;;;;;;450,0;60,0;64,0;28,0;;;;;;;;;5,47;8,4
2020-10-25;13;Madrid;;;;;;3176,0;510,0;188,0;129,0;;;;;;;;;19,97;40,28
